129.482000, -nan, -nan, -nan
250.887000, 3.242914, -2.131954, -1.362294
250.985000, 3.242914, -2.131954, -1.362290
251.086000, 3.242914, -2.131954, -1.362288
251.182000, 3.242914, -2.131954, -1.362286
251.279000, 3.242914, -2.131954, -1.362283
251.381000, 3.242914, -2.131954, -1.362280
251.479000, 3.242914, -2.131954, -1.362279
251.573000, 3.242914, -2.131954, -1.362277
251.688000, 3.242914, -2.131954, -1.362275
251.777000, 3.242914, -2.131954, -1.362273
251.885000, 3.242914, -2.131954, -1.362272
251.987000, 3.242914, -2.131954, -1.362270
252.077000, 3.242914, -2.131954, -1.362268
252.185000, 3.242914, -2.131954, -1.362267
252.272000, 3.242914, -2.131954, -1.362266
252.372000, 3.242914, -2.131954, -1.362264
252.486000, 3.242914, -2.131954, -1.362263
252.571000, 3.242914, -2.131954, -1.362259
252.678000, 3.242914, -2.131954, -1.362256
252.787000, 3.242914, -2.131954, -1.362254
252.877000, 3.242914, -2.131954, -1.362251
252.988000, 3.242914, -2.131954, -1.362248
253.084000, 3.242914, -2.131954, -1.362246
253.186000, 3.242914, -2.131954, -1.362244
253.276000, 3.242914, -2.131954, -1.362243
253.387000, 3.242914, -2.131954, -1.362240
253.484000, 3.242914, -2.131954, -1.362238
253.579000, 3.242914, -2.131954, -1.362236
253.681000, 3.242914, -2.131954, -1.362235
253.778000, 3.242914, -2.131954, -1.362231
253.873000, 3.242914, -2.131954, -1.362227
253.988000, 3.242914, -2.131954, -1.362225
254.075000, 3.242914, -2.131954, -1.362224
254.190000, 3.242914, -2.131954, -1.362221
254.275000, 3.242914, -2.131954, -1.362219
254.381000, 3.242914, -2.131954, -1.362217
254.480000, 3.242914, -2.131954, -1.362215
254.585000, 3.242914, -2.131954, -1.362213
254.686000, 3.242914, -2.131954, -1.362210
254.783000, 3.242914, -2.131954, -1.362207
254.879000, 3.242914, -2.131954, -1.362204
254.983000, 3.242914, -2.131954, -1.362203
255.067000, 3.242914, -2.131954, -1.362203
255.189000, 3.242914, -2.131954, -1.362199
255.280000, 3.242914, -2.131954, -1.362196
255.384000, 3.242914, -2.131954, -1.362194
255.486000, 3.242914, -2.131954, -1.362192
255.565000, 3.242914, -2.131954, -1.362191
255.685000, 3.242914, -2.131954, -1.362189
255.784000, 3.242914, -2.131954, -1.362186
255.871000, 3.242914, -2.131954, -1.362184
255.986000, 3.242914, -2.131954, -1.362182
256.085000, 3.242914, -2.131954, -1.362179
256.178000, 3.242914, -2.131954, -1.362176
256.280000, 3.242914, -2.131954, -1.362173
256.379000, 3.242914, -2.131954, -1.362170
256.487000, 3.242914, -2.131954, -1.362167
256.575000, 3.242914, -2.131954, -1.362165
256.685000, 3.242914, -2.131954, -1.362162
256.776000, 3.242914, -2.131954, -1.362161
256.884000, 3.242914, -2.131954, -1.362159
256.988000, 3.242914, -2.131954, -1.362156
257.082000, 3.242914, -2.131954, -1.362153
257.178000, 3.242914, -2.131954, -1.362150
257.276000, 3.242914, -2.131954, -1.362148
257.376000, 3.242914, -2.131954, -1.362144
257.475000, 3.242914, -2.131954, -1.362141
257.577000, 3.242914, -2.131954, -1.362139
257.688000, 3.242914, -2.131954, -1.362136
257.788000, 3.242914, -2.131954, -1.362132
257.875000, 3.242914, -2.131954, -1.362132
257.982000, 3.242914, -2.131954, -1.362131
258.085000, 3.242914, -2.131954, -1.362127
258.191000, 3.242914, -2.131954, -1.362124
258.285000, 3.242914, -2.131954, -1.362124
258.380000, 3.242914, -2.131954, -1.362122
258.473000, 3.242914, -2.131954, -1.362119
258.591000, 3.242914, -2.131954, -1.362116
258.678000, 3.242914, -2.131954, -1.362115
258.781000, 3.242914, -2.131954, -1.362115
258.888000, 3.242914, -2.131954, -1.362111
258.979000, 3.242914, -2.131954, -1.362109
259.088000, 3.242914, -2.131954, -1.362108
259.187000, 3.242914, -2.131954, -1.362104
259.279000, 3.242914, -2.131954, -1.362102
259.383000, 3.242914, -2.131954, -1.362100
259.482000, 3.242914, -2.131954, -1.362098
