129.483000, -nan, -nan, -nan
250.882000, 2.286584, -1.060560, -0.355681
250.985000, 2.292813, -1.062717, -0.297129
251.083000, 2.293397, -1.062786, -0.255459
251.181000, 2.293397, -1.062786, -0.215811
251.279000, 2.293397, -1.062786, -0.176432
251.381000, 2.293397, -1.062786, -0.133293
251.476000, 2.294703, -1.062916, -0.091601
251.573000, 2.297657, -1.063145, -0.052276
251.688000, 2.300600, -1.063021, -0.005928
251.777000, 2.303487, -1.063002, 0.031976
251.885000, 2.305059, -1.062895, 0.077528
251.988000, 2.312880, -1.062096, 0.122451
252.081000, 2.322121, -1.060760, 0.160057
252.177000, 2.337729, -1.058055, 0.177801
252.276000, 2.357283, -1.054609, 0.165713
252.378000, 2.377848, -1.051492, 0.135360
252.482000, 2.397699, -1.049060, 0.108999
252.572000, 2.415610, -1.047280, 0.088767
252.678000, 2.436947, -1.045651, 0.063701
252.776000, 2.456320, -1.044621, 0.042017
252.879000, 2.476910, -1.044004, 0.017467
252.973000, 2.496761, -1.043190, -0.007272
253.078000, 2.517757, -1.043563, -0.028997
253.177000, 2.537540, -1.044380, -0.052810
253.276000, 2.557501, -1.045632, -0.072443
253.388000, 2.579625, -1.047458, -0.092050
253.482000, 2.598331, -1.049333, -0.109494
253.582000, 2.618183, -1.051760, -0.133727
253.685000, 2.638565, -1.054742, -0.156054
253.779000, 2.657112, -1.057818, -0.173106
253.873000, 2.675797, -1.061262, -0.191777
253.988000, 2.696771, -1.066512, -0.216427
254.077000, 2.714125, -1.070472, -0.231792
254.190000, 2.736071, -1.075868, -0.250091
254.279000, 2.753481, -1.080438, -0.263162
254.383000, 2.773527, -1.085987, -0.277437
254.483000, 2.792721, -1.091608, -0.292414
254.588000, 2.812594, -1.097748, -0.306674
254.671000, 2.828964, -1.103025, -0.317006
254.779000, 2.848874, -1.109702, -0.330243
254.882000, 2.868697, -1.116635, -0.341951
254.983000, 2.888260, -1.123700, -0.351323
255.068000, 2.903256, -1.129279, -0.361525
255.188000, 2.924559, -1.135930, -0.369897
255.280000, 2.941496, -1.142591, -0.379248
255.384000, 2.960783, -1.150380, -0.388872
255.479000, 2.978328, -1.157672, -0.399703
255.579000, 2.997240, -1.165838, -0.415687
255.681000, 3.015297, -1.173960, -0.428533
255.788000, 3.034720, -1.182944, -0.439129
255.883000, 3.051866, -1.191130, -0.451560
255.988000, 3.070705, -1.200407, -0.462734
256.085000, 3.088570, -1.209400, -0.471126
256.172000, 3.103679, -1.217190, -0.480844
256.280000, 3.122505, -1.229500, -0.492539
256.383000, 3.139401, -1.238620, -0.497725
256.484000, 3.156943, -1.248226, -0.504677
256.582000, 3.174062, -1.257772, -0.512460
256.681000, 3.191286, -1.267537, -0.519959
256.773000, 3.207724, -1.277065, -0.530103
256.878000, 3.225635, -1.287641, -0.536110
256.983000, 3.243336, -1.298178, -0.539410
257.079000, 3.259764, -1.308116, -0.548468
257.178000, 3.278318, -1.319560, -0.555954
257.275000, 3.291283, -1.327637, -0.558776
257.372000, 3.300216, -1.333249, -0.564605
257.475000, 3.309636, -1.339307, -0.576428
257.577000, 3.322449, -1.351145, -0.575838
257.689000, 3.338170, -1.361316, -0.570797
257.786000, 3.352501, -1.370415, -0.560771
257.875000, 3.365872, -1.378737, -0.552399
257.982000, 3.382167, -1.388653, -0.541104
258.085000, 3.397207, -1.397599, -0.531724
258.187000, 3.413096, -1.406829, -0.521088
258.287000, 3.427854, -1.415216, -0.512045
258.380000, 3.439781, -1.421854, -0.503113
258.473000, 3.442082, -1.423118, -0.500618
258.591000, 3.442082, -1.423118, -0.500623
258.674000, 3.442082, -1.423118, -0.500620
258.778000, 3.442082, -1.423118, -0.500619
258.888000, 3.442082, -1.423118, -0.500615
258.978000, 3.442082, -1.423118, -0.500616
259.078000, 3.442082, -1.423118, -0.500615
259.185000, 3.442082, -1.423118, -0.500612
259.279000, 3.442082, -1.423118, -0.500610
259.386000, 3.442082, -1.423118, -0.500607
259.485000, 3.442082, -1.423118, -0.500603
