129.482000, -nan, -nan, -nan
250.882000, 1.923520, -1.944960, 2.105354
250.984000, 1.913297, -1.927538, 2.097317
251.083000, 1.903228, -1.910027, 2.087610
251.182000, 1.893617, -1.892945, 2.079172
251.279000, 1.884294, -1.876160, 2.077711
251.380000, 1.874514, -1.858486, 2.073732
251.487000, 1.864281, -1.839691, 2.064035
251.582000, 1.855335, -1.822928, 2.058605
251.679000, 1.846275, -1.805774, 2.055107
251.787000, 1.836283, -1.786624, 2.047325
251.881000, 1.827714, -1.769891, 2.040876
251.982000, 1.818549, -1.752639, 2.032919
252.088000, 1.809103, -1.733436, 2.022695
252.184000, 1.800789, -1.716130, 2.014659
252.272000, 1.793210, -1.700024, 2.006271
252.372000, 1.785045, -1.682206, 1.993420
252.485000, 1.775935, -1.661524, 1.978206
252.571000, 1.769269, -1.645668, 1.958024
252.678000, 1.761377, -1.625562, 1.931728
252.787000, 1.753935, -1.605072, 1.906079
252.877000, 1.748252, -1.588204, 1.885510
252.973000, 1.742515, -1.569882, 1.862467
253.077000, 1.736036, -1.550412, 1.838936
253.177000, 1.730792, -1.530284, 1.811298
253.276000, 1.726451, -1.511582, 1.786411
253.387000, 1.722134, -1.490011, 1.747882
253.483000, 1.719076, -1.471057, 1.713498
253.579000, 1.716633, -1.452014, 1.683534
253.681000, 1.714599, -1.431113, 1.652189
253.778000, 1.711174, -1.413635, 1.621489
253.873000, 1.710524, -1.394447, 1.587786
253.986000, 1.710614, -1.371849, 1.544520
254.073000, 1.711328, -1.354665, 1.514310
254.178000, 1.712909, -1.333726, 1.474899
254.282000, 1.715326, -1.313068, 1.433142
254.384000, 1.721120, -1.292926, 1.399134
254.481000, 1.724611, -1.274454, 1.368219
254.588000, 1.729311, -1.253578, 1.329008
254.670000, 1.733456, -1.237711, 1.301529
254.778000, 1.739568, -1.216994, 1.266278
254.879000, 1.745933, -1.197824, 1.233578
254.982000, 1.749886, -1.182640, 1.197614
255.068000, 1.756380, -1.166713, 1.170763
255.172000, 1.765103, -1.146954, 1.137754
255.282000, 1.774373, -1.127890, 1.098530
255.375000, 1.783104, -1.111467, 1.065653
255.479000, 1.793982, -1.092577, 1.031726
255.565000, 1.802457, -1.078771, 1.008775
255.679000, 1.815173, -1.059942, 0.975274
255.788000, 1.827677, -1.042084, 0.944626
255.883000, 1.839040, -1.026858, 0.914006
255.970000, 1.849947, -1.013045, 0.892694
256.085000, 1.864615, -0.995331, 0.864496
256.179000, 1.876829, -0.981303, 0.844665
256.280000, 1.890661, -0.966038, 0.824718
256.379000, 1.903962, -0.951916, 0.805432
256.473000, 1.917262, -0.938348, 0.784877
256.579000, 1.932279, -0.923669, 0.763257
256.678000, 1.946846, -0.909966, 0.747193
256.776000, 1.957812, -0.899361, 0.728579
256.887000, 1.973600, -0.885514, 0.712063
256.977000, 1.987309, -0.873851, 0.697484
257.086000, 2.004133, -0.859988, 0.681057
257.174000, 2.017883, -0.849001, 0.666904
257.276000, 2.034015, -0.836514, 0.650686
257.376000, 2.050322, -0.824258, 0.639065
257.475000, 2.066112, -0.812646, 0.629399
257.577000, 2.083149, -0.800368, 0.619108
257.689000, 2.100814, -0.787939, 0.606669
257.778000, 2.115507, -0.777892, 0.592272
257.875000, 2.131674, -0.767169, 0.579797
257.982000, 2.150161, -0.755243, 0.565612
258.085000, 2.164820, -0.748216, 0.554479
258.191000, 2.183241, -0.736937, 0.544054
258.287000, 2.199312, -0.727327, 0.533438
258.381000, 2.206407, -0.723166, 0.527510
258.473000, 2.206666, -0.723015, 0.526993
258.591000, 2.206666, -0.723015, 0.526996
258.682000, 2.206666, -0.723015, 0.526997
258.781000, 2.206666, -0.723015, 0.526998
258.874000, 2.206666, -0.723015, 0.527001
258.979000, 2.206666, -0.723015, 0.527003
259.081000, 2.206666, -0.723015, 0.527005
259.175000, 2.206666, -0.723015, 0.527008
259.279000, 2.206666, -0.723015, 0.527010
259.383000, 2.206666, -0.723015, 0.527012
259.482000, 2.206666, -0.723015, 0.527015
